timestamp,username,content,user_level,user_id,room_id
2026-03-02T13:50:48.280636,爱LOVE葬爱,主播玩了几遍了这么熟练,8,359148330,11295082
2026-03-02T13:50:54.224729,半世尘泥变混沌,嗯，我觉得可以,5,359148426,11295082
2026-03-02T13:51:05.857476,永远都是胡椒粉,早休息,11,359148584,11295082
2026-03-02T13:51:13.578411,怂小楠,喜欢主播的卡个粉丝牌牌哦,33,450454956,11295082
2026-03-02T13:51:18.520966,爆炸不是毁灭,主播666666[six],12,359148839,11295082
2026-03-02T13:51:25.315393,永远豆豆的,:joy:66666666666,10,359149084,11295082
2026-03-02T13:51:31.452526,爱Terminal句点,老板，大气,9,359149215,11295082
2026-03-02T13:51:38.853949,爱songlv,卧槽   666,5,359149406,11295082
2026-03-02T13:51:39.225982,怂小楠,欢迎 妖魔鬼怪快离开hor1zon 光临直播间,33,450454956,11295082
2026-03-02T13:51:51.159540,永恒罗马200678224,主播很逗,8,359149653,11295082
2026-03-02T19:10:03.180897,周日晨曦,1级强杀啊,33,418397641,793400
2026-03-02T19:10:11.114360,蓝静婵添丽,我跟你讲 我一手猪八戒,20,242436590,793400
2026-03-02T19:10:16.398469,南一一白宫,有手就行嗷,14,242436696,793400
2026-03-02T19:10:20.333421,RandiL,有的，有的，米哥的袜子。,10,985877913,793400
2026-03-02T19:10:23.862719,王八蛋明治,技能要带平a,13,242436839,793400
2026-03-02T19:10:25.441778,姜楠不吃逸,来晚了，小游戏是什么说了吗？,24,444535659,793400
2026-03-02T19:10:29.828643,晃晃袁天,66，素质主播,18,242437036,793400
2026-03-02T19:10:35.775171,饥风纹,以前挺厉害的呀,21,242437178,793400
2026-03-02T19:10:53.411084,用户19500998,来了,20,461320980,793400
2026-03-02T19:11:02.340208,xiaoyezi555,哦？,36,251496109,793400
2026-03-02T19:11:04.424683,沐乄飛,射手就是这样了,9,357938332,793400
2026-03-02T19:11:08.197804,牙ya膏,来晚了，小游戏是什么说了吗？,21,501666560,793400
2026-03-02T19:11:08.582119,用户19500998,蹲蹲小游戏安排,20,461320980,793400
2026-03-02T19:11:14.501348,无中生冘,来晚了，小游戏是什么说了吗？,34,294998483,793400
2026-03-02T19:11:18.128323,天天有阳光love,我现在连露娜都敢拿了,14,357938744,793400
2026-03-02T19:11:19.291323,iceyicey854,我来了,10,400409441,793400
2026-03-02T19:11:19.589740,康平路洪世贤,nb,25,472724923,793400
2026-03-02T19:11:20.084411,闪耀米米,来晚了，小游戏是什么说了吗？,42,159151887,793400
2026-03-02T19:11:21.840431,AG多拿几个冠军,？,27,498814347,793400
2026-03-02T19:11:22.289897,芋媛啵啵ovo,nb,34,347581367,793400
2026-03-02T19:11:23.136473,用户30081064,nb,2,433770236,793400
2026-03-02T19:11:23.263050,你的脑子被吃掉了,？,20,458642727,793400
2026-03-02T19:11:23.837435,无敌幸运Xiao池,？,30,470109860,793400
2026-03-02T19:11:25.446284,手边的丸子,哈哈哈哈哈哈哈哈,35,414450550,793400
2026-03-02T19:11:26.498817,xiaoyezi555,nb,36,251496109,793400
2026-03-02T19:11:27.592537,熬夜小菠萝,？,27,410494915,793400
2026-03-02T19:11:28.199199,年黎黎黎黎黎,？,6,500557616,793400
2026-03-02T19:11:28.328082,风伍Eden,哈哈哈哈哈哈哈哈哈,24,418693958,793400
2026-03-02T19:11:28.886250,梦想躺家晒太阳,你会打篮球🏀么,37,167606329,793400
2026-03-02T19:11:31.986554,紧迫感前途,太秀了吧,20,242438805,793400
2026-03-02T19:11:32.752094,下弦月e,你会打篮球🏀么,60,366777071,793400
2026-03-02T19:11:33.036277,混子第一人,你会打篮球🏀么,33,154312721,793400
2026-03-02T19:11:33.449032,昏昏啾咪,🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣,25,398557932,793400
2026-03-02T19:11:33.614309,漂亮祸害人间,你会打篮球🏀么,5,453270236,793400
2026-03-02T19:11:34.522980,小猪猪六半半,？,37,296124997,793400
2026-03-02T19:11:34.656710,阿泳在听怯,你会打篮球🏀么,34,355831935,793400
2026-03-02T19:11:34.776995,芙酥酥好运,？,33,421292775,793400
2026-03-02T19:11:35.517171,么么喵喵哒,艾迪可爱捏,24,41283545,793400
2026-03-02T19:11:35.912235,小u不会丸,今天762来吗,6,491488617,793400
2026-03-02T19:11:36.366998,青争言河林上木,米哥王者不行，体育也不行吗,25,500177803,793400
2026-03-02T19:11:37.482962,想换小鱼干,米哥居然在看第四季了,36,154952176,793400
2026-03-02T19:11:37.769786,薯饼没有你我怎么活啊,🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣,34,441896955,793400
2026-03-02T19:11:39.590095,未完成的音,秀的秀的,17,249894672,793400
2026-03-02T19:11:42.746897,QQQQ糖吃拖米,你会打篮球🏀么,31,314684683,793400
2026-03-02T19:11:43.269553,初槿小棠,🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣👉🤡🤣,18,854266486,793400
2026-03-02T19:11:44.984993,爆肝的白魔导,铭文出个狩猎，跑的快点,9,249894765,793400
2026-03-02T19:11:54.037325,风伍Eden,都被琪琪晃到了还能说什么,24,418693958,793400
2026-03-02T19:12:07.295776,快乐的小2B665,强势开蕊,14,357940030,793400
2026-03-02T19:12:08.396698,白煜ovo,前方高能,16,185303357,793400
2026-03-02T19:12:13.541278,手边的丸子,不会篮球怎么了我们小米会高尔夫球⛳️,35,414450550,793400
2026-03-02T19:12:14.045232,激情褪去i,i了i了,12,357940212,793400
2026-03-02T19:12:15.337945,气成圆鼓鼓的河豚,前方高能,28,278990480,793400
2026-03-02T19:12:16.865246,努力的企鹅王,前面有点恐怖,33,94425,793400
2026-03-02T19:12:17.948645,为你捧上月亮,不会篮球怎么了我们小米会高尔夫球⛳️,30,22590142,793400
2026-03-02T19:12:18.371544,亦如晚雨渐秋,前方高能,23,108275014,793400
2026-03-02T19:12:19.479325,xiaoyezi555, @想换小鱼干：前方高能,36,251496109,793400
